ID,Product ID,Price,Discount,Stock,Is Active,Is Stock,Weight,Unit,All Types,Is Deal
1230,300,188,0,0,FALSE,FALSE,,,,FALSE
2055,780,1334,20,45,TRUE,TRUE,,,,FALSE
2967,791,125,0,7,TRUE,TRUE,,,,FALSE
1072,791,525,0,0,FALSE,TRUE,,,,FALSE
1937,841,116,0,0,FALSE,TRUE,,,,FALSE
1239,8,195,0,0,FALSE,TRUE,,,,FALSE
2274,791,1950,0,0,FALSE,TRUE,,,,FALSE
1663,316,963,0,0,FALSE,FALSE,,,,FALSE
443,680,525,0,0,FALSE,TRUE,,,,FALSE
451,775,4260,0,6,TRUE,TRUE,,,,FALSE
2793,275,282,0,0,FALSE,TRUE,,,,FALSE
1352,365,210,0,0,FALSE,FALSE,,,,FALSE
691,151,285,0,2,FALSE,TRUE,,,,FALSE
1238,546,248,0,19,TRUE,TRUE,,,,FALSE
2497,132,2078,10,0,FALSE,TRUE,,,,FALSE
2165,168,593,0,0,FALSE,FALSE,,,,FALSE
2382,380,1164,0,0,FALSE,TRUE,,,,FALSE
593,130,1470,15,21,FALSE,TRUE,,,,FALSE
491,98,168,0,0,FALSE,TRUE,,,,FALSE
2162,130,420,0,0,FALSE,TRUE,,,,FALSE
2611,130,2115,0,0,FALSE,TRUE,,,,FALSE
2171,130,165,0,0,FALSE,TRUE,,,,FALSE
3415,367,1265,0,0,FALSE,TRUE,,,,FALSE
318,51,158,0,1,FALSE,TRUE,,,,FALSE
1996,57,1898,20,0,FALSE,TRUE,,,,FALSE
226,781,2675,20,-377,TRUE,TRUE,,,,FALSE
2468,774,2595,0,113,TRUE,TRUE,,,,FALSE
1844,276,2130,15,0,FALSE,TRUE,,,,FALSE
1843,276,6900,0,0,FALSE,FALSE,,,,FALSE
3312,106,3630,0,0,FALSE,TRUE,,,,FALSE
2607,774,1320,0,-2,TRUE,TRUE,,,,FALSE
714,160,38,30,0,FALSE,TRUE,,,,FALSE
1618,806,338,0,69,TRUE,FALSE,,,,FALSE
565,800,165,0,23,TRUE,TRUE,,,,FALSE
3316,106,3563,0,0,FALSE,TRUE,,,,FALSE
3077,171,743,10,0,FALSE,TRUE,,,,FALSE
3383,457,428,0,0,FALSE,TRUE,,,,FALSE
1608,810,113,0,7168,TRUE,TRUE,,,,FALSE
2962,778,2528,0,0,TRUE,TRUE,,,,FALSE
945,797,81,0,8,FALSE,FALSE,,,,FALSE
2277,369,2280,0,0,FALSE,FALSE,,,,FALSE
539,114,3758,0,0,FALSE,TRUE,,,,FALSE
3056,438,444,0,0,TRUE,TRUE,,,,FALSE
2556,257,263,0,4,TRUE,TRUE,,,,FALSE
2532,778,7500,0,0,TRUE,TRUE,,,,FALSE
3580,850,582,0,0,FALSE,TRUE,,,,FALSE
1028,264,188,0,2,FALSE,TRUE,,,,FALSE
1823,781,15000,3,0,TRUE,TRUE,,,,FALSE
3053,436,1785,0,0,FALSE,FALSE,,,,FALSE
2743,276,4200,20,0,FALSE,FALSE,,,,FALSE
293,777,830,0,79,TRUE,TRUE,,,,FALSE
1272,26,225,0,0,FALSE,TRUE,,,,FALSE
2359,869,146,0,0,TRUE,TRUE,,,,FALSE
3451,367,818,0,0,FALSE,TRUE,,,,FALSE
3299,786,5490,0,0,TRUE,TRUE,,,,FALSE
2837,638,248,0,0,FALSE,TRUE,,,,FALSE
3085,149,432,0,0,FALSE,TRUE,,,,FALSE
1108,160,111,0,0,FALSE,TRUE,,,,FALSE
3455,160,323,0,0,FALSE,TRUE,,,,FALSE
1487,774,2697,0,12,TRUE,FALSE,,,,FALSE
3405,773,663,0,6,TRUE,FALSE,,,,FALSE
3457,792,210,0,35,TRUE,TRUE,,,,FALSE
1271,26,225,0,0,FALSE,TRUE,,,,FALSE
1257,58,2040,0,0,FALSE,TRUE,,,,FALSE
1064,26,107,0,0,FALSE,TRUE,,,,FALSE
379,777,795,10,8,FALSE,TRUE,,,,FALSE
2156,361,308,0,0,FALSE,TRUE,,,,FALSE
3432,367,608,0,0,FALSE,FALSE,,,,FALSE
3359,854,705,0,-1,TRUE,TRUE,,,,FALSE
3162,778,2640,50,331,TRUE,TRUE,,,,FALSE
2272,369,1680,0,0,FALSE,TRUE,,,,FALSE
1046,267,486,0,4,TRUE,TRUE,,,,FALSE
3509,466,791,0,0,FALSE,TRUE,,,,FALSE
2503,790,90,0,5,TRUE,TRUE,,,,FALSE
944,869,81,0,0,TRUE,TRUE,,,,FALSE
2963,781,2460,10,-1,TRUE,TRUE,,,,FALSE
3226,87,126750,1500,100,FALSE,TRUE,,,,FALSE
1594,867,660,0,71,FALSE,TRUE,,,,FALSE
1596,867,653,0,55,FALSE,TRUE,,,,FALSE
1553,797,149,0,-2,TRUE,TRUE,,,,FALSE
2684,827,300,0,0,FALSE,TRUE,,,,FALSE
1281,164,240,0,0,TRUE,TRUE,,,,FALSE
3516,467,894,0,0,FALSE,TRUE,,,,FALSE
234,70,1095,10,0,FALSE,TRUE,,,,FALSE
1141,285,323,0,23,TRUE,TRUE,,,,FALSE
1740,143,990,0,0,FALSE,TRUE,,,,FALSE
1866,782,468,10,0,TRUE,TRUE,,,,FALSE
3502,466,482,0,0,FALSE,TRUE,,,,FALSE
810,179,78,0,2,FALSE,TRUE,,,,FALSE
978,256,150,0,0,FALSE,TRUE,,,,FALSE
3504,466,860,0,0,FALSE,TRUE,,,,FALSE
1690,797,356,0,24,TRUE,TRUE,,,,FALSE
1691,797,356,0,4,TRUE,TRUE,,,,FALSE
1686,797,108,0,37,TRUE,TRUE,,,,FALSE
1050,268,225,0,0,TRUE,TRUE,,,,FALSE
3075,781,4620,0,0,FALSE,TRUE,,,,FALSE
947,797,81,0,0,FALSE,TRUE,,,,FALSE
2013,869,150,0,0,FALSE,TRUE,,,,FALSE
976,256,180,0,0,FALSE,TRUE,,,,FALSE
1191,256,86,0,0,FALSE,TRUE,,,,FALSE
2370,174,1140,0,0,FALSE,TRUE,,,,FALSE
2715,777,360,0,0,FALSE,TRUE,,,,FALSE
3196,869,428,0,0,TRUE,TRUE,,,,FALSE
2905,869,345,0,0,TRUE,TRUE,,,,FALSE
949,797,311,8,0,FALSE,TRUE,,,,FALSE
3197,869,398,0,1,TRUE,TRUE,,,,FALSE
2524,348,1800,0,0,FALSE,TRUE,,,,FALSE
3400,773,780,94,17,TRUE,FALSE,,,,FALSE
950,797,311,8,0,FALSE,TRUE,,,,FALSE
2907,869,398,0,0,TRUE,TRUE,,,,FALSE
1736,872,503,45,0,TRUE,TRUE,,,,FALSE
2218,288,138,0,0,FALSE,TRUE,,,,FALSE
1057,271,525,0,0,FALSE,TRUE,,,,FALSE
476,96,260,0,0,FALSE,TRUE,,,,FALSE
484,96,465,0,0,FALSE,TRUE,,,,FALSE
487,96,465,0,0,FALSE,TRUE,,,,FALSE
1114,96,173,0,0,FALSE,TRUE,,,,FALSE
2164,96,390,0,0,FALSE,TRUE,,,,FALSE
2811,287,683,0,2,TRUE,TRUE,,,,FALSE
2219,288,210,0,0,FALSE,TRUE,,,,FALSE
473,872,135,0,0,TRUE,TRUE,,,,FALSE
1584,874,285,0,0,FALSE,TRUE,,,,FALSE
281,777,809,0,35,TRUE,TRUE,,,,FALSE
474,872,278,0,0,TRUE,TRUE,,,,FALSE
682,786,450,0,55,FALSE,TRUE,,,,FALSE
265,74,150,0,0,TRUE,TRUE,,,,FALSE
3200,869,7395,0,0,FALSE,FALSE,,,,FALSE
263,74,108,0,0,FALSE,TRUE,,,,FALSE
2910,874,318,0,0,FALSE,TRUE,,,,FALSE
1369,301,393,0,0,FALSE,TRUE,,,,FALSE
891,207,432,0,0,FALSE,TRUE,,,,FALSE
890,207,432,0,0,FALSE,TRUE,,,,FALSE
299,78,98,0,0,FALSE,TRUE,,,,FALSE
297,78,93,0,0,FALSE,FALSE,,,,FALSE
3171,444,669,0,0,FALSE,TRUE,,,,FALSE
271,74,345,30,0,TRUE,TRUE,,,,FALSE
3353,854,1245,0,1,FALSE,TRUE,,,,FALSE
1052,795,306,10.75,0,FALSE,TRUE,,,,FALSE
1812,777,869,42,43,TRUE,TRUE,,,,FALSE
2504,408,83,0,0,FALSE,TRUE,,,,FALSE
1262,51,75,0,0,FALSE,TRUE,,,,FALSE
3139,74,168,0,0,FALSE,FALSE,,,,FALSE
3216,867,5400,0,0,FALSE,FALSE,,,,FALSE
317,790,188,0,1,FALSE,TRUE,,,,FALSE
43,806,326,13,0,TRUE,TRUE,,,,FALSE
2669,790,225,0,0,FALSE,TRUE,,,,FALSE
2991,408,162,0,0,FALSE,TRUE,,,,FALSE
2985,408,86,0,0,FALSE,TRUE,,,,FALSE
1899,783,774,0,193,TRUE,FALSE,,,,FALSE
2505,790,98,0,0,FALSE,TRUE,,,,FALSE
731,408,90,0,0,FALSE,TRUE,,,,FALSE
2501,408,98,0,0,FALSE,TRUE,,,,FALSE
319,51,188,0,0,FALSE,TRUE,,,,FALSE
2671,408,165,0,0,FALSE,TRUE,,,,FALSE
2979,408,225,0,0,FALSE,TRUE,,,,FALSE
2982,408,203,0,0,FALSE,TRUE,,,,FALSE
301,51,458,0,0,FALSE,TRUE,,,,FALSE
306,51,458,0,0,FALSE,TRUE,,,,FALSE
2425,51,458,0,0,FALSE,TRUE,,,,FALSE
331,51,234,0,0,FALSE,TRUE,,,,FALSE
1259,51,234,0,0,FALSE,TRUE,,,,FALSE
330,51,234,0,0,FALSE,TRUE,,,,FALSE
2756,839,87,0,0,TRUE,TRUE,,,,FALSE
2895,839,93,0,0,TRUE,TRUE,,,,FALSE
1705,786,233,7,2142,TRUE,FALSE,,,,FALSE
1425,839,198,10,0,TRUE,TRUE,,,,FALSE
2915,823,4395,0,9,TRUE,TRUE,,,,FALSE
2875,425,203,0,0,FALSE,FALSE,,,,FALSE
2130,786,218,1.5,0,FALSE,TRUE,,,,TRUE
2686,827,600,0,0,FALSE,TRUE,,,,FALSE
2645,190,203,5,0,FALSE,TRUE,,,,FALSE
346,51,75,0,0,FALSE,TRUE,,,,FALSE
312,51,90,0,0,FALSE,TRUE,,,,FALSE
2316,51,95,0,0,FALSE,TRUE,,,,FALSE
1260,51,98,0,0,FALSE,TRUE,,,,FALSE
340,51,99,0,0,FALSE,TRUE,,,,FALSE
3250,190,188,0,0,FALSE,TRUE,,,,FALSE
2314,51,87,0,0,FALSE,TRUE,,,,FALSE
309,790,95,0,0,FALSE,TRUE,,,,FALSE
1625,317,453,0,0,FALSE,TRUE,,,,FALSE
2024,26,134,0,0,FALSE,TRUE,,,,FALSE
1896,120,165,0,0,FALSE,TRUE,,,,FALSE
2123,241,164,0,0,FALSE,TRUE,,,,FALSE
1868,241,164,0,0,FALSE,TRUE,,,,FALSE
213,609,2610,10,0,FALSE,TRUE,,,,FALSE
3326,102,158,0,0,FALSE,TRUE,,,,FALSE
2842,609,2558,0,0,FALSE,TRUE,,,,FALSE
2634,827,27,0,631,TRUE,TRUE,,,,FALSE
404,874,78,0,0,TRUE,TRUE,,,,FALSE
1610,811,302,13,-1053,TRUE,TRUE,,,,FALSE
1018,261,1800,0,0,FALSE,FALSE,,,,FALSE
662,144,108,0,0,TRUE,TRUE,,,,FALSE
1337,285,323,0,0,TRUE,TRUE,,,,FALSE
376,777,563,5,-108,TRUE,TRUE,,,,FALSE
410,874,330,0,5,TRUE,TRUE,,,,FALSE
3030,846,9203,0,0,TRUE,TRUE,,,,FALSE
2973,791,230,0,65,TRUE,TRUE,,,,FALSE
3475,58,2160,0,0,FALSE,TRUE,,,,FALSE
2356,869,638,0,0,TRUE,TRUE,,,,FALSE
3407,773,398,10,25,TRUE,FALSE,,,,FALSE
386,777,570,0,22,TRUE,FALSE,,,,FALSE
1998,781,1800,25,0,TRUE,TRUE,,,,FALSE
3018,853,16065,0,0,TRUE,TRUE,,,,FALSE
1466,839,93,13,2,TRUE,TRUE,,,,FALSE
3523,469,909,0,0,FALSE,TRUE,,,,FALSE
3292,132,1958,10,0,FALSE,TRUE,,,,FALSE
1099,276,1665,0,0,FALSE,TRUE,,,,FALSE
957,253,165,0,0,FALSE,TRUE,,,,FALSE
958,253,300,0,0,FALSE,TRUE,,,,FALSE
2525,778,1388,0,0,FALSE,TRUE,,,,FALSE
3016,326,16065,0,0,TRUE,TRUE,,,,FALSE
2273,369,983,0,0,FALSE,TRUE,,,,FALSE
1611,810,156,10,3858,TRUE,TRUE,,,,FALSE
387,777,780,10,0,TRUE,TRUE,,,,FALSE
857,191,3893,0,0,FALSE,TRUE,,,,FALSE
3017,853,19110,0,0,TRUE,TRUE,,,,FALSE
2758,409,158,0,0,FALSE,TRUE,,,,FALSE
2848,348,1223,0,0,FALSE,TRUE,,,,FALSE
3009,326,20610,0,0,TRUE,FALSE,,,,FALSE
284,777,614,0,54,TRUE,FALSE,,,,FALSE
2873,393,2550,0,0,FALSE,TRUE,,,,FALSE
3486,463,3573,0,0,FALSE,TRUE,,,,FALSE
2977,561,464,0,18,TRUE,TRUE,,,,FALSE
3297,366,1755,0,3,FALSE,TRUE,,,,FALSE
966,546,383,0,7,TRUE,TRUE,,,,FALSE
3497,466,413,0,0,FALSE,TRUE,,,,FALSE
2866,17,300,0,0,FALSE,TRUE,,,,FALSE
514,841,83,0,147,TRUE,TRUE,,,,FALSE
375,777,570,0,4,TRUE,TRUE,,,,FALSE
3427,367,545,0,0,FALSE,TRUE,,,,FALSE
853,191,164,0,0,FALSE,TRUE,,,,FALSE
3296,366,879,0,-5,TRUE,TRUE,,,,FALSE
2869,74,323,0,0,FALSE,TRUE,,,,FALSE
3015,326,10043,0,0,FALSE,TRUE,,,,FALSE
1282,164,252,0,15,TRUE,FALSE,,,,FALSE
1107,277,780,0,0,FALSE,TRUE,,,,FALSE
764,164,252,0,0,TRUE,TRUE,,,,FALSE
713,159,306,0,11,TRUE,TRUE,,,,FALSE
3421,367,1617,0,0,FALSE,TRUE,,,,FALSE
2253,777,1575,35,25,FALSE,FALSE,,,,FALSE
3456,792,110,0,36,TRUE,TRUE,,,,FALSE
53,786,59,0,0,TRUE,TRUE,,,,FALSE
63,776,8333,0,-2814,TRUE,FALSE,,,,FALSE
3431,367,471,0,0,FALSE,TRUE,,,,FALSE
3426,367,545,0,0,FALSE,TRUE,,,,FALSE
3494,465,344,0,0,FALSE,TRUE,,,,FALSE
235,772,780,10,885,TRUE,FALSE,,,,FALSE
2703,797,300,0,0,TRUE,TRUE,,,,FALSE
315,51,188,0,0,FALSE,TRUE,,,,FALSE
353,51,188,0,0,FALSE,TRUE,,,,FALSE
3038,320,165,0,0,FALSE,TRUE,,,,FALSE
2965,791,123,0,0,TRUE,TRUE,,,,FALSE
1467,839,101,0,0,TRUE,TRUE,,,,FALSE
1455,839,75,0,0,TRUE,TRUE,,,,FALSE
2646,839,128,0,2,TRUE,TRUE,,,,FALSE
1460,839,443,15,19,TRUE,TRUE,,,,FALSE
2886,839,174,0,0,TRUE,TRUE,,,,FALSE
3127,440,233,0,0,FALSE,FALSE,,,,FALSE
3264,446,287,50,0,FALSE,TRUE,,,,FALSE
3396,773,818,85,0,FALSE,TRUE,,,,FALSE
2557,257,128,0,3,TRUE,TRUE,,,,FALSE
3522,469,909,0,0,FALSE,FALSE,,,,FALSE
3263,792,180,30,0,TRUE,TRUE,,,,FALSE
2966,791,123,0,0,TRUE,TRUE,,,,FALSE
2230,806,461,0,251,TRUE,TRUE,,,,FALSE
1682,797,323,0,35,TRUE,TRUE,,,,FALSE
2785,487,237,5,4,FALSE,TRUE,,,,FALSE
2882,487,266,8,3,FALSE,TRUE,,,,FALSE
2878,797,254,21,0,TRUE,TRUE,,,,FALSE
1559,797,293,20,0,TRUE,TRUE,,,,FALSE
1685,797,150,0,0,TRUE,TRUE,,,,FALSE
2155,813,450,150,216,TRUE,FALSE,,,,TRUE
1816,797,110,0,139,TRUE,TRUE,,,,FALSE
1400,783,855,0,0,TRUE,TRUE,,,,FALSE
2232,806,473,0,0,TRUE,TRUE,,,,FALSE
2741,404,401,0,0,FALSE,TRUE,,,,FALSE
1621,806,1680,0,0,TRUE,TRUE,,,,FALSE
726,790,218,0,13,TRUE,TRUE,,,,FALSE
1993,786,1638,4,64,TRUE,TRUE,,,,FALSE
1817,797,81,0,0,FALSE,TRUE,,,,FALSE
2333,205,1170,10,76,TRUE,FALSE,,,,FALSE
1417,839,465,15,166,TRUE,FALSE,,,,FALSE
1687,74,107,0,102,TRUE,FALSE,,,,FALSE
2850,773,1650,0,38,TRUE,TRUE,,,,FALSE
924,803,162,0,15,TRUE,TRUE,,,,FALSE
2777,601,1560,0,0,TRUE,TRUE,,,,FALSE
2565,783,405,0,0,FALSE,TRUE,,,,FALSE
2662,400,1470,0,-1,FALSE,TRUE,,,,FALSE
2569,783,405,0,0,FALSE,TRUE,,,,FALSE
2636,827,125,0,19,TRUE,TRUE,,,,FALSE
1614,772,1110,29,-2255,TRUE,TRUE,,,,FALSE
3493,465,378,0,0,FALSE,FALSE,,,,FALSE
381,777,765,15,220,TRUE,FALSE,,,,FALSE
1677,781,7500,5,0,TRUE,TRUE,,,,FALSE
3399,773,780,87,21,TRUE,FALSE,,,,FALSE
3083,601,465,0,12,TRUE,TRUE,,,,FALSE
2285,601,998,16,0,TRUE,TRUE,,,,FALSE
1457,839,443,15,9,TRUE,TRUE,,,,FALSE
1670,781,3600,20,0,TRUE,TRUE,,,,FALSE
2980,561,243,0,25,TRUE,TRUE,,,,FALSE
2338,786,315,0,0,FALSE,FALSE,,,,TRUE
2983,561,203,0,-18,TRUE,TRUE,,,,FALSE
1343,628,419,15,0,TRUE,TRUE,,,,FALSE
2424,839,443,15,8,TRUE,TRUE,,,,FALSE
3453,777,1056,0,-8,TRUE,TRUE,,,,FALSE
3358,854,278,0,0,TRUE,TRUE,,,,FALSE
3031,243,3885,0,0,FALSE,TRUE,,,,FALSE
741,792,110,0,10,TRUE,TRUE,,,,FALSE
1661,287,825,0,2,TRUE,TRUE,,,,FALSE
1339,308,12000,0,-238,TRUE,FALSE,,,,FALSE
564,124,3870,0,0,FALSE,TRUE,,,,FALSE
3201,869,7560,0,0,FALSE,TRUE,,,,FALSE
2809,787,1133,0,0,FALSE,TRUE,,,,FALSE
2754,784,147,0,24,TRUE,TRUE,,,,FALSE
3355,854,1245,0,5,TRUE,TRUE,,,,FALSE
2317,51,458,0,38,FALSE,TRUE,,,,FALSE
3381,102,3263,0,0,FALSE,TRUE,,,,FALSE
3507,466,1031,0,0,FALSE,TRUE,,,,FALSE
2753,784,147,0,24,TRUE,TRUE,,,,FALSE
1015,781,2835,20,-963,FALSE,TRUE,,,,FALSE
2752,784,72,0,93,TRUE,TRUE,,,,FALSE
566,125,3893,0,0,FALSE,TRUE,,,,FALSE
2746,784,147,0,46,TRUE,TRUE,,,,FALSE
2563,327,203,0,13,FALSE,TRUE,,,,FALSE
3345,449,1838,0,0,FALSE,TRUE,,,,FALSE
3357,854,1245,0,11,TRUE,TRUE,,,,FALSE
2587,783,923,0,13,TRUE,TRUE,,,,FALSE
1680,85,77,0,29,TRUE,TRUE,,,,FALSE
2818,157,584,0,2,TRUE,TRUE,,,,FALSE
2022,26,137,0,0,FALSE,TRUE,,,,FALSE
1548,229,83,0,0,FALSE,TRUE,,,,FALSE
553,119,2970,0,0,FALSE,TRUE,,,,FALSE
3331,102,3263,0,0,FALSE,TRUE,,,,FALSE
2923,19,2850,0,31,TRUE,TRUE,,,,FALSE
526,107,158,0,0,FALSE,TRUE,,,,FALSE
2590,783,923,0,3,TRUE,TRUE,,,,FALSE
3310,320,159,0,0,FALSE,TRUE,,,,FALSE
3495,465,206,0,0,FALSE,TRUE,,,,FALSE
2713,149,224,0,1,TRUE,TRUE,,,,FALSE
610,785,4350,0,97,TRUE,FALSE,,,,FALSE
3482,777,525,20,1,FALSE,TRUE,,,,FALSE
767,800,156,0,40,TRUE,TRUE,,,,FALSE
788,810,558,5,-171,TRUE,FALSE,,,,FALSE
557,119,3893,0,0,FALSE,TRUE,,,,FALSE
2265,184,102,2,0,FALSE,FALSE,,,,TRUE
1994,778,2760,0,9,TRUE,TRUE,,,,FALSE
1859,777,788,0,-7,TRUE,TRUE,,,,FALSE
2629,772,926,0,-4,TRUE,TRUE,,,,FALSE
3035,320,4635,0,0,FALSE,TRUE,,,,FALSE
1990,773,1650,0,10,TRUE,FALSE,,,,FALSE
1933,801,144,0,67,TRUE,TRUE,,,,FALSE
1762,840,233,20,2,TRUE,TRUE,,,,FALSE
1709,786,162,0,16,TRUE,TRUE,,,,FALSE
3521,469,1818,0,0,FALSE,TRUE,,,,FALSE
1935,103,318,0,0,FALSE,TRUE,,,,FALSE
3533,205,1193,0,-1,TRUE,TRUE,,,,FALSE
3412,780,1092,5,0,FALSE,TRUE,,,,FALSE
915,239,146,0,0,FALSE,TRUE,,,,FALSE
757,163,608,0,54,FALSE,TRUE,,,,FALSE
3318,320,4703,0,0,FALSE,TRUE,,,,FALSE
3079,812,25275,15,2230,TRUE,TRUE,,,,FALSE
41,806,326,13,6,TRUE,TRUE,,,,FALSE
756,163,203,0,0,FALSE,TRUE,,,,FALSE
2993,790,960,0,5,TRUE,TRUE,,,,FALSE
580,128,947,0,0,FALSE,TRUE,,,,FALSE
3159,781,2580,85,90,TRUE,TRUE,,,,FALSE
3511,466,891,0,0,FALSE,TRUE,,,,FALSE
855,800,165,0,98,TRUE,TRUE,,,,FALSE
2821,784,179,3,0,FALSE,TRUE,,,,FALSE
1576,680,803,0,0,FALSE,TRUE,,,,FALSE
3464,460,1500,0,0,FALSE,TRUE,,,,FALSE
1760,840,203,15,7,TRUE,TRUE,,,,FALSE
1901,822,105,0,180,TRUE,FALSE,,,,FALSE
538,800,162,0,262,TRUE,TRUE,,,,FALSE
1117,281,600,0,0,FALSE,TRUE,,,,FALSE
3424,367,1617,0,0,FALSE,TRUE,,,,FALSE
2509,790,38,0,0,TRUE,TRUE,,,,FALSE
3492,464,2061,0,0,FALSE,TRUE,,,,FALSE
3338,800,165,0,160,TRUE,FALSE,,,,FALSE
1980,778,2862,0,9,TRUE,TRUE,,,,FALSE
1092,780,3720,0,0,FALSE,TRUE,,,,FALSE
2922,19,1875,0,41,TRUE,TRUE,,,,FALSE
737,790,225,0,0,TRUE,TRUE,,,,FALSE
1136,259,4515,0,0,FALSE,TRUE,,,,FALSE
469,94,165,0,0,FALSE,TRUE,,,,FALSE
2916,823,4298,0,72,TRUE,TRUE,,,,FALSE
3370,455,387,0,0,FALSE,TRUE,,,,FALSE
2313,792,447,2,-3,TRUE,TRUE,,,,FALSE
10,6,1830,0,0,FALSE,TRUE,,,,FALSE
692,151,600,0,1,FALSE,TRUE,,,,FALSE
525,800,161,0,0,FALSE,TRUE,,,,FALSE
728,790,216,0,8,TRUE,TRUE,,,,FALSE
1987,780,527,0,151,TRUE,TRUE,,,,FALSE
1730,74,578,5,0,TRUE,TRUE,,,,FALSE
1713,775,4320,0,41,TRUE,FALSE,,,,FALSE
3373,455,765,0,0,FALSE,TRUE,,,,FALSE
1536,806,258,0,46,TRUE,TRUE,,,,FALSE
2717,404,366,25,0,FALSE,TRUE,,,,FALSE
1573,19,353,0,17,TRUE,TRUE,,,,FALSE
1733,74,615,60,10,TRUE,TRUE,,,,FALSE
1710,786,69,0,7,TRUE,TRUE,,,,FALSE
3393,773,825,0,24,TRUE,FALSE,,,,FALSE
287,777,854,0,156,TRUE,FALSE,,,,FALSE
349,790,173,0,0,FALSE,TRUE,,,,FALSE
1249,302,137,0,0,FALSE,TRUE,,,,FALSE
1541,781,2895,45,297,TRUE,TRUE,,,,FALSE
3268,142,91500,2000,0,FALSE,TRUE,,,,FALSE
3222,786,5130,0,0,FALSE,TRUE,,,,FALSE
2275,369,3750,0,0,FALSE,FALSE,,,,FALSE
3223,786,5055,0,0,FALSE,FALSE,,,,FALSE
3037,800,165,0,60,TRUE,FALSE,,,,FALSE
323,378,6600,0,0,FALSE,TRUE,,,,FALSE
3388,820,3945,90,0,TRUE,TRUE,,,,FALSE
599,823,2562,0,-1,TRUE,TRUE,,,,FALSE
1350,837,216,0,26,TRUE,TRUE,,,,FALSE
3505,466,516,0,0,FALSE,TRUE,,,,FALSE
3490,464,1547,0,0,FALSE,TRUE,,,,FALSE
3394,773,825,0,6,TRUE,FALSE,,,,FALSE
1101,164,128,0,93,TRUE,TRUE,,,,FALSE
3410,773,398,0,12,TRUE,FALSE,,,,FALSE
2483,783,746,0,1531,TRUE,FALSE,,,,FALSE
3387,778,2048,0,40,TRUE,TRUE,,,,FALSE
1389,797,107,0,-86,TRUE,FALSE,,,,FALSE
3208,874,6696,0,0,FALSE,FALSE,,,,FALSE
1433,839,101,10,0,TRUE,TRUE,,,,FALSE
733,790,90,0,11,TRUE,TRUE,,,,FALSE
550,320,165,0,0,FALSE,TRUE,,,,FALSE
1150,283,465,0,0,FALSE,TRUE,,,,FALSE
3049,800,165,0,67,TRUE,TRUE,,,,FALSE
507,803,152,0,82,TRUE,TRUE,,,,FALSE
3118,5,2,0,0,FALSE,TRUE,,,,FALSE
470,872,111,0,480,TRUE,TRUE,,,,FALSE
3513,466,3309,0,0,FALSE,TRUE,,,,FALSE
724,790,270,0,0,FALSE,TRUE,,,,FALSE
1712,786,158,2,2334,TRUE,FALSE,,,,FALSE
2972,791,230,0,191,TRUE,FALSE,,,,FALSE
1307,801,630,5,115,TRUE,TRUE,,,,FALSE
471,872,111,0,0,TRUE,FALSE,,,,FALSE
2641,425,345,0,0,TRUE,TRUE,,,,FALSE
2984,790,113,0,0,TRUE,TRUE,,,,FALSE
755,163,225,0,-20,FALSE,TRUE,,,,FALSE
1731,74,630,0,0,TRUE,TRUE,,,,FALSE
979,881,150,0,0,FALSE,TRUE,,,,FALSE
3375,455,765,0,0,FALSE,TRUE,,,,FALSE
324,778,6518,0,-3,FALSE,TRUE,,,,FALSE
870,881,743,0,1,FALSE,TRUE,,,,FALSE
3592,370,5595,0,23,TRUE,TRUE,,,,FALSE
2310,800,155,0,224,TRUE,TRUE,,,,FALSE
558,120,3878,0,0,FALSE,TRUE,,,,FALSE
1644,275,405,0,-30,TRUE,FALSE,,,,FALSE
967,791,270,0,1,FALSE,TRUE,,,,FALSE
2593,783,1230,0,-52,TRUE,TRUE,,,,FALSE
2266,184,177,2,0,FALSE,TRUE,,,,TRUE
1627,806,1710,0,1,TRUE,TRUE,,,,FALSE
541,320,159,0,0,FALSE,TRUE,,,,FALSE
472,872,150,0,0,TRUE,TRUE,,,,FALSE
2574,5,2,0,0,FALSE,TRUE,,,,FALSE
727,790,218,0,11,TRUE,TRUE,,,,FALSE
905,802,155,0,27,TRUE,TRUE,,,,FALSE
730,790,90,0,113,TRUE,FALSE,,,,FALSE
719,790,99,0,122,TRUE,FALSE,,,,FALSE
718,790,95,0,10,TRUE,TRUE,,,,FALSE
1878,806,263,10,525,TRUE,FALSE,,,,FALSE
3046,800,167,0,76,FALSE,FALSE,,,,FALSE
1672,776,254,0,993,TRUE,FALSE,,,,FALSE
2227,184,105,0,0,FALSE,TRUE,,,,FALSE
3283,370,3675,0,0,FALSE,TRUE,,,,FALSE
511,102,150,0,0,FALSE,TRUE,,,,FALSE
843,189,77,0,0,FALSE,TRUE,,,,FALSE
343,790,75,0,0,TRUE,TRUE,,,,FALSE
1265,790,188,0,1,FALSE,TRUE,,,,FALSE
532,111,165,0,0,FALSE,TRUE,,,,FALSE
527,107,155,0,0,FALSE,TRUE,,,,FALSE
268,74,150,0,0,TRUE,TRUE,,,,FALSE
1714,780,705,20,404,TRUE,TRUE,,,,FALSE
563,123,165,0,0,FALSE,TRUE,,,,FALSE
3448,367,1136,0,0,FALSE,TRUE,,,,FALSE
305,790,234,0,0,TRUE,TRUE,,,,FALSE
44,17,393,0,0,FALSE,TRUE,,,,FALSE
